ProductGroup,ProductGroupDescription,,
0412,L&G TPP RENT SEP-BUS. USE     ,,
0413,L&G REPLACEMENT FEES          ,,
0500,AD MEDIA PLACEMENT            ,,
0510,PHOTOGRAPHY SERVICES          ,,
5000,LONG DISTANCE TOLL SERVICE    ,,
5001,LOCAL USAGE-BASED SERVICE     ,,
5002,LOCAL BASIC SERVICE           ,,
5003,ONE WAY PAGING SERVICE        ,,
5004,TWO WAY PAGING SERVICE        ,,
5005,900-TYPE SERVICE              ,,
5006,CELLULAR SERVICE              ,,
5007,VOICE MAIL SERVICE            ,,
5008,800 NUMBER SERVICE            ,,
5009,RESERVED                      ,,
5010,LONG DISTANCE SERVICE PLANS   ,,
5011,INSTALLATION - TELECOM        ,,
5012,REPAIR/MAINTENANCE            ,,
5013,DIRECTORY ASSISTANCE          ,,
5014,EQUIPMENT LEASING             ,,
5015,INTERNET SERVICES             ,,
5016,FCC FEES                      ,,
5017,WIRELINE PREPAID SERVICE      ,,
5018,CELLULAR PREPAID SERVICE      ,,
5020,NON-PSTN DATA LINE NON-PRIVATE,,
5021,PSTN DATA LINE NON-PRIVATE    ,,
5022,TELECONFERENCING SERVICE      ,,
5023,VOICE PRIVATE LINES           ,,
5024,DATA PRIVATE LINES            ,,
5025,CELLULAR SERVICE - MONTHLY CHG,,
5026,CELLULAR SERVICE - TOLL CHGS  ,,
5027,INFORMATION SERVICES          ,,
5028,SATELLITE RADIO SERVICE       ,,
5029,NON-PSTN WIRELESS DATA SERVICE,,
5030,PSTN WIRELESS DATA SERVICE    ,,
5031,CABLE SERVICES                ,,
5032,VOICE OVER IP - WIRELINE      ,,
5033,MISCELLANEOUS REVENUES        ,,
5034,BUNDLED SERVICES              ,,
5035,CELLULAR PREPAID (WHOLESALE)  ,,
5036,CELLULAR PREPAID (RETAIL)     ,,
5037,WIRELESS ENHANCED SERVICES    ,,
5038,PAYPHONE SERVICE              ,,
5039,WIRELINE PREPAID (WHOLESALE)  ,,
5040,WIRELINE PREPAID (RETAIL)     ,,
5041,WIRELESS VOIP                 ,,
5500,UTILITIES/ELECTRIC            ,,
5501,UTILITIES/NATURAL GAS         ,,
5510,DEREG NON-BYPASSABLE CHGS     ,,
6000,GENERAL SERVICES              ,,
6001,TRANSPORTATION SERVICES       ,,
6002,PROFESSIONAL/PERSONAL SERVICES,,
6003,COMPUTER HARDWARE AND SOFTWARE,,
6005,MANUFACTURING RAW MATERIALS   ,,
6006,MANUFACTURING/FARM MACHINERY  ,,
6010,MEDICAL SERVICES              ,,
6011,MEDICAL DEVICES               ,,
6020,COMP SVCS: CONSULTING         ,,
6021,COMP SVCS: SUPPORT            ,,
6022,COMP SVCS: TRAINING           ,,
6023,COMP SVCS: INSTALL HDWR       ,,
6024,SOFTWR SVCS: CUST CANNED APPS ,,
6025,SOFTWR SVCS: CUST CANNED O/S  ,,
6026,SOFTWR SVCS: CUSTOM PROG APPS ,,
6027,SOFTWR SVCS: CUSTOM PROG O/S  ,,
6028,SOFTWR SVCS: INSTALL CANNED   ,,
6029,SOFTWR SVCS: INSTALL CUSTOM   ,,
6030,DATA PROCESSING SVCS          ,,
6031,COMP SVCS: MAINT. CONTRACTS   ,,
6100,BATHROOM ACCESSORIES          ,,
6101,BED/ RAILS/ AND MATTRESSES    ,,
6102,BURN CARE                     ,,
6103,INFUSION                      ,,
6104,PATIENT CARE/DIAGNOSTIC SUPPLY,,
6105,PHYSICAL/OCCUPATIONAL THERAPY ,,
6106,MOBILITY AIDS                 ,,
6107,PODIATRY PRODUCTS             ,,
6108,ORTHOPEDIC-CUSTOM             ,,
6109,ORTHOPEDIC-NON CUSTOM         ,,
6110,DIABETIC SUPPLIES/EQUIPMENT   ,,
6111,URINE COLLECTION/CATHETER     ,,
6112,POST OPERATIVE EQUIPMENT      ,,
6113,CRANIAL PROSTHESES ACCESSORIES,,
6114,PROSTHETICS                   ,,
6115,GASTROSTOMY TUBES AND KITS    ,,
6116,HEARING AID EQUIPMENT         ,,
6117,OPTICAL                       ,,
6118,SLEEP THERAPY                 ,,
6119,OXYGEN THERAPY                ,,
6120,AEROSOL/SUCTION               ,,
6121,BATHING ACCESSORIES           ,,
6122,DAILY CARE PRODUCTS           ,,
6123,NEBULIZERS                    ,,
6201,ENVIRONMENTAL INDOOR          ,,
6202,INCONTINENCE SUPPLIES         ,,
6203,PERSONAL HEALTH CARE PRODUCTS ,,
6204,EXAMINATION GLOVES            ,,
6205,WOUND CARE                    ,,
8888,TEST GROUP                    ,,
9989,NON-TAXABLE PRODUCTS AND SVCS ,,
9999,EXEMPT PRODUCTS AND SERVICES  ,,
0000,GENERAL MERCHANDISE,,
S100,ADMINISTRATIVE DEFINITIONS,,
S200,CLOTHING AND RELATED PRODUCTS,,
S300,COMPUTER AND RELATED PRODUCTS,,
S400,FOOD AND FOOD PRODUCTS,,
S410,PREPARED FOOD,,
S500,HEALTH-CARE PRODUCTS,,
S510,DRUGS,,
S520,DURABLE MEDICAL EQUIPMENT,,
S530,MOBILITY ENHANCING EQUIPMENT,,
S540,PROSTHETIC DEVICES,,
5042,SATELLITE TV SERVICES,,
0150,RESTAURANT FOOD/NONALC BEV,,
0157,SNACK AND GROCERY,,
0158,BAKERY ITEMS,,
0159,FROZEN DESSERTS,,
0160,PREPARED FOOD/NONALCOHOLIC BEV,,
0153,MISC. RESTAURANT CHARGES,,
6004,FACILITIES SERVICES,,
STH ,SALES TAX HOLIDAYS,,
6032,DIGITAL PRODUCTS,,
DISP,DISPOSAL/EWASTE,,
6006,MANUFACTURING MACHINERY,,
5502,RENEWABLE ENERGY,,
0310,PRIME CONTRACTING,,
0311,SUBCONTRACTING,,
0420,LEASE CONTRACT,,
0421,DEFERRED PAYMENT CONTRACT,,
0300,MAINTENANCE CONTRACTS,,
5034,BUNDLED SERVICE PLAN,,
5502,SOLAR ENERGY,,
6003,COMPUTER SOFTWARE AND SERVICES,,
0400,MISCELLANEOUS RENTALS,,
0401,TO BE EXPIRED - DAY RENTAL,,
0402,TO BE EXPIRED - RENT TO OWN,,
0403,TO BE EXPIRED -OPERATING LEASE,,
0404,TO BE EXPIRED - TRUE LEASE,,
0405,TO BE EXPIRED - CAPITAL LEASE,,
5043,PREPAID WIRELESS RETAILER,,
5032,INTERCONNECTED VOIP - FIXED,,
5044,INTERCONNECTED VOIP - NOMADIC,,
7001,WHOLESALE EYEWEAR,,
6015,OFFICE SERVICES,,
6030,DATA AND INFORMATION SERVICES,,
9987,RESALE,,
S110,DELIVERY CHARGES,,
S201,SST SALES TAX HOLIDAYS,,
S300,COMPUTER RELATED PRODUCTS,,
S302,MANDATORY COMP SW MAINT CONT,,
S303,OPTIONAL COMP SW MAINT CONT,,
S310,SST DIGITAL PRODUCTS,,
S400,FOOD AND FOOD PRODUCTS,,
S600,TELECOM RELATED SERVICES,,
S610,TELECOMMUNICATIONS,,
0170,RESTAURANT KITCHEN EQUIPMENT,,
S111,"STATE, LOCAL, AND TRIBAL TAXES",,
0314,CONTRACOR PURCHASE FROM VENDOR,,
0317,CONTRACTING-COMML-REPAIR,,
0318,SUBCONTRACT-COMML <10K-REPAIR,,
0319,CONTRACTING-COMML-REMODEL,,
0320,CONTRACTING-COMML <10K-REMODEL,,
0321,SUBCONTRACTING-COMML-REMODEL,,
0322,SUBCONTRACT-COMML <10K-REMODEL,,
0323,CONTRACTING-COMML-NEW,,
0324,CONTRACTING-COMML <10K-NEW,,
0325,SUBCONTRACTING-COMML-NEW,,
0326,SUBCONTRACTING-COMML <10K-NEW,,
0327,CONTRACTING-RESIDENTIAL-REPAIR,,
0328,SUBCONTRACT-RESIDENTIAL-REPAIR,,
0329,CONTRACTING-RESIDENCE-REMODEL,,
0330,SUBCONTRACT-RESIDENCE-REMODEL,,
0331,CONTRACTING-RESIDENTIAL-NEW,,
0332,SUBCONTRACTING-RESIDENTIAL-NEW,,
8899,FEDERAL TEST GROUP,,
0011,BOOKS,,
6004,MONITORING SERVICES,,
7003,OIL AND GAS SERVICE CHEMICALS,,
0315,CONTRACTING-COMMERCIAL-REPAIR,,
0316,CONTRACT-COMMERCIAL REPAIR<10K,,
5045,ELECTRONIC DATA INTERCHANGE,,
6007,REAL ESTATE SERVICES,,
7004,WIRELESS DEVICES,,
7005,COMMERCIAL PROPERTY SERVICE,,
7006,COMMERCIAL R.E. SERVICE <10K,,
0314,CONTRACTOR- PURCH FROM VENDOR,,
0317,SUBCONTRACTING-COMML-REPAIR,,
7007,RESEARCH &DEVELOPMENT EXPENSES,,
7008,ORTHODONTIC PROSTHETICS,,
7009,SPEEDTAX/STS ITEMS,,
0430,SELF-STORAGE,,
7010,LODGING,,
7011,COLLECTIBLES,,
0009,MISCELLANEOUS - PERSONAL,,
7012,SUTURE MEDICAL EQUIPMENT,,
7013,SUTURE IMPLANTS,,
7014,SUTURE KITS,,
7015,SUTURE MEDICAL DEVICE,,
7016,SUTURE MISCELLANEOUS,,
7017,SUTURE SUPPLIES,,
7018,SUTURE SURGERY TRAYS,,
7019,SUTURE SUTURE,,
7020,SUTURE WOUND CARE,,
7021,SUTURE FINANCE CHARGES,,
7022,SUTURE FREIGHT,,
7023,LODGING REVENUE,,
7024,LODGING PURCHASES,,
7025,CUSTOM AMC MOVIE TICKETS,,
0161,GIFT PACKAGE CONTAINING FOOD,,
5046,NON-INTERCONNECTED VOIP,,
0406,TO BE EXPIRED -L&G DAY RENTALS,,
0407,TO BE EXPIRED L&G PERSONAL USE,,
0408,TO BEL&G TPP RENT SEP-PERSONAL,,
0409,TO BE EXPL&G REST & RETAIL USE,,
0410,TO BE L&G TPP RENT SEP-R&R USE,,
0411,TO BE EXL&G OTHER BUSINESS USE,,
0412,TO BEL&G TPP RENT SEP-BUS. USE,,
0413,TO BE EXPIL&G REPLACEMENT FEES,,
7026,CUSTOM WHOLE FOODS ALCOHOL,,
7027,CUSTOM BAG FEES,,
7028,TEXTBOOKS,,
0406,L&G DAY RENTALS,,
0408,L&G TPP RENT SEP-PERSONAL,,
0411,L&G OTHER BUSINESS USE,,
0412,L&G TPP RENT SEP-BUS. USE,,
7029,IRS FOOD AND MEDICAL,,
7030,IRS CUSTOM,,
7200,VAT GOODS,,
7201,VAT SERVICES,,
7032,ATOS CUSTOM MEDICAL,,
7600,CUSTOM FUEL - PRICE SHEET,,
7601,CUSTOM FUEL - VENDORS INVOICES,,
7602,CUSTOM FUEL - CUSTOMER INVOICE,,
5503,MISCELLANEOUS REVENUE-ELECTRIC,,
5504,MISC REVENUE - NATURAL GAS,,
7602,CUS-JET-FUEL-INTERSTATE-AR,,
7603,CUS-JET-FUEL-INTRASTATE-AR,,
7604,CUS-JET-FUEL-INTERNATIONAL-AR,,
7605,CUS-AV-GAS-INTERSTATE-AR,,
7606,CUS-AV-GAS-INTRASTATE-AR,,
7607,CUS-AV-GAS-INTERNATIONAL-AR,,
6008,RESEARCH & DEVELOPMENT EXPENSE,,
7033,HOTEL PURCHASES,,
5048,VIDEO SERVICES,,
0118,FEMININE HYGIENE FAM PLANNING,,
6040,RECYCLING AND EWASTE FEES,,
0420,LEASE CONTRACT - BUSINESS USE,,
0422,LEASE CONTRACT - PERSONAL USE,,
7027,CUSTOM BAG FEES TO BE EXPIRED,,
0333,SERVICES WITH B&O TAX,,
6009,SHIPPING SUPPLY PURCHASES,,
5049,WEB CONFERENCING SERVICES,,
6050,CANNABIS,,
0140,FOOD SOLD TO BUSINESS,,
7035,SALES TO NURSING HOMES,,
7036,RENTALS TO NURSING HOMES,,
0141,NON-FOOD SOLD TO BUSINESS,,
0341,CONTRACTING-MIXED USE-REPAIR,,
0342,SUBCONTRACT-MIXED USE-REPAIR,,
0343,CONTRACTING-MIXED USE-REMODEL,,
0344,CONTRACTING- MIXED USE-REMODEL,,
0345,CONTRACTING - MIXED USE - NEW,,
0346,SUBCONTRACTING -MIXED USE-NEW,,
0212,FREIGHT - FROM US INTO CANADA,,
5022,CONFERENCING SERVICES,,
0303,PARTS USED TO REPAIR-MAINTAIN,,
0314,JOB-SPECIFIC PURCH OR WITHDRAW,,
5047,DARK FIBER,,
0170,RESTAURANT EQUIPMENT,,
7031,IRS OFF DATABASE,,
7034,FARM AND AUTO SALE AND RENTAL,,
5050,EQUIPMENT SALES,,
5051,VPN SERVICE,,
